Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ACHR,ACHR,ACHR,ACHR,ACHR,ACHR
Date,,,,,,
2023-09-26,4.800000190734863,4.800000190734863,5.119999885559082,4.789999961853027,4.980000019073486,7687100
2023-09-27,4.909999847412109,4.909999847412109,5.070000171661377,4.770999908447266,4.78000020980835,5413700
2023-09-28,4.949999809265137,4.949999809265137,5.090000152587891,4.75,4.880000114440918,5626700
2023-09-29,5.059999942779541,5.059999942779541,5.21999979019165,5.010000228881836,5.019999980926514,5240800
2023-10-02,4.840000152587891,4.840000152587891,5.195000171661377,4.800000190734863,5.079999923706055,4443500
2023-10-03,4.789999961853027,4.789999961853027,4.849999904632568,4.675000190734863,4.75,3655100
2023-10-04,4.960000038146973,4.960000038146973,5.0,4.730000019073486,4.809999942779541,3991800
2023-10-05,4.909999847412109,4.909999847412109,4.974999904632568,4.710000038146973,4.900000095367432,3716500
2023-10-06,5.079999923706055,5.079999923706055,5.110000133514404,4.739999771118164,4.78000020980835,4196400
2023-10-09,5.170000076293945,5.170000076293945,5.239999771118164,4.900000095367432,5.0,4511200
2023-10-10,5.389999866485596,5.389999866485596,5.590000152587891,5.090000152587891,5.179999828338623,7117500
2023-10-11,5.369999885559082,5.369999885559082,5.610000133514404,5.269999980926514,5.510000228881836,4599700
2023-10-12,5.110000133514404,5.110000133514404,5.400000095367432,5.079999923706055,5.369999885559082,3729100
2023-10-13,5.110000133514404,5.110000133514404,5.230000019073486,5.019999980926514,5.179999828338623,3388000
2023-10-16,5.199999809265137,5.199999809265137,5.309999942779541,5.059999942779541,5.199999809265137,3221300
2023-10-17,5.21999979019165,5.21999979019165,5.309999942779541,5.03000020980835,5.130000114440918,3005800
2023-10-18,5.019999980926514,5.019999980926514,5.199999809265137,4.960000038146973,5.119999885559082,3960500
2023-10-19,5.119999885559082,5.119999885559082,5.420000076293945,5.070000171661377,5.210000038146973,6268300
2023-10-20,4.869999885559082,4.869999885559082,5.114999771118164,4.869999885559082,5.070000171661377,4440300
2023-10-23,4.820000171661377,4.820000171661377,5.0289998054504395,4.630000114440918,4.78000020980835,3614600
2023-10-24,4.960000038146973,4.960000038146973,5.039999961853027,4.820000171661377,4.820000171661377,2964400
2023-10-25,4.550000190734863,4.550000190734863,5.130000114440918,4.539999961853027,5.110000133514404,5315100
2023-10-26,4.679999828338623,4.679999828338623,4.889999866485596,4.510000228881836,4.510000228881836,3887600
2023-10-27,4.449999809265137,4.449999809265137,4.800000190734863,4.425000190734863,4.71999979019165,3661000
2023-10-30,4.690000057220459,4.690000057220459,4.71999979019165,4.389999866485596,4.539999961853027,3973500
2023-10-31,4.75,4.75,4.789999961853027,4.559999942779541,4.659999847412109,2337000
2023-11-01,4.710000038146973,4.710000038146973,4.840000152587891,4.579999923706055,4.710000038146973,2691600
2023-11-02,5.130000114440918,5.130000114440918,5.195000171661377,4.877999782562256,4.929999828338623,6424600
2023-11-03,5.46999979019165,5.46999979019165,5.5,5.199999809265137,5.199999809265137,4629600
2023-11-06,5.349999904632568,5.349999904632568,5.610000133514404,5.230000019073486,5.519999980926514,4554500
2023-11-07,5.360000133514404,5.360000133514404,5.489999771118164,5.210000038146973,5.320000171661377,3422200
2023-11-08,5.210000038146973,5.210000038146973,5.510000228881836,5.199999809265137,5.360000133514404,4770500
2023-11-09,5.260000228881836,5.260000228881836,5.400000095367432,5.119999885559082,5.269999980926514,6423200
2023-11-10,4.96999979019165,4.96999979019165,5.284999847412109,4.78000020980835,5.110000133514404,6776600
2023-11-13,5.199999809265137,5.199999809265137,5.199999809265137,4.880000114440918,4.989999771118164,6193600
2023-11-14,5.980000019073486,5.980000019073486,5.989999771118164,5.480000019073486,5.480000019073486,9265800
2023-11-15,6.449999809265137,6.449999809265137,6.579999923706055,6.03000020980835,6.099999904632568,9700000
2023-11-16,6.260000228881836,6.260000228881836,6.409999847412109,6.099999904632568,6.389999866485596,7904000
2023-11-17,6.320000171661377,6.320000171661377,6.440000057220459,6.171000003814697,6.369999885559082,5135000
2023-11-20,6.239999771118164,6.239999771118164,6.650000095367432,6.130000114440918,6.440000057220459,6741600
2023-11-21,5.900000095367432,5.900000095367432,6.21999979019165,5.829999923706055,6.150000095367432,6232100
2023-11-22,6.019999980926514,6.019999980926514,6.085000038146973,5.860000133514404,5.960000038146973,3016200
2023-11-24,6.119999885559082,6.119999885559082,6.3379998207092285,5.849999904632568,5.860000133514404,2910100
2023-11-27,5.929999828338623,5.929999828338623,6.150000095367432,5.815000057220459,6.119999885559082,4570200
2023-11-28,5.949999809265137,5.949999809265137,5.980000019073486,5.739999771118164,5.920000076293945,4422300
2023-11-29,6.139999866485596,6.139999866485596,6.28000020980835,5.929999828338623,6.110000133514404,5826800
2023-11-30,5.980000019073486,5.980000019073486,6.199999809265137,5.949999809265137,6.179999828338623,5737800
2023-12-01,6.300000190734863,6.300000190734863,6.309999942779541,5.849999904632568,5.920000076293945,6524600
2023-12-04,6.510000228881836,6.510000228881836,6.539999961853027,6.199999809265137,6.28000020980835,6175800
2023-12-05,6.199999809265137,6.199999809265137,6.50600004196167,6.190000057220459,6.429999828338623,3760600
2023-12-06,6.210000038146973,6.210000038146973,6.550000190734863,6.199999809265137,6.28000020980835,4657500
2023-12-07,6.25,6.25,6.304999828338623,6.050000190734863,6.190000057220459,4333200
2023-12-08,6.730000019073486,6.730000019073486,6.739999771118164,6.15500020980835,6.21999979019165,7278200
2023-12-11,6.639999866485596,6.639999866485596,6.775000095367432,6.559999942779541,6.71999979019165,4079700
2023-12-12,6.349999904632568,6.349999904632568,6.817999839782715,6.309999942779541,6.659999847412109,4514900
2023-12-13,6.550000190734863,6.550000190734863,6.605000019073486,6.03000020980835,6.349999904632568,6820500
2023-12-14,6.900000095367432,6.900000095367432,7.014999866485596,6.619999885559082,6.659999847412109,10687800
2023-12-15,6.699999809265137,6.699999809265137,6.96999979019165,6.650000095367432,6.949999809265137,9973100
2023-12-18,6.429999828338623,6.429999828338623,6.789999961853027,6.369999885559082,6.789999961853027,5903900
2023-12-19,6.670000076293945,6.670000076293945,6.690000057220459,6.440000057220459,6.46999979019165,4555200
2023-12-20,6.239999771118164,6.239999771118164,6.699999809265137,6.230000019073486,6.559999942779541,5168500
2023-12-21,6.429999828338623,6.429999828338623,6.480000019073486,6.230000019073486,6.349999904632568,3675400
2023-12-22,6.449999809265137,6.449999809265137,6.539999961853027,6.375,6.5,3214600
2023-12-26,6.460000038146973,6.460000038146973,6.525000095367432,6.380000114440918,6.5,2620300
2023-12-27,6.360000133514404,6.360000133514404,6.690000057220459,6.300000190734863,6.5,3596800
2023-12-28,6.239999771118164,6.239999771118164,6.380000114440918,6.130000114440918,6.300000190734863,3935000
2023-12-29,6.139999866485596,6.139999866485596,6.34499979019165,6.070000171661377,6.25,3600400
