Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SOFI,SOFI,SOFI,SOFI,SOFI,SOFI
Date,,,,,,
2023-01-03,4.5,4.5,4.75,4.429999828338623,4.650000095367432,29303200
2023-01-04,4.769999980926514,4.769999980926514,4.880000114440918,4.494999885559082,4.539999961853027,48731400
2023-01-05,4.630000114440918,4.630000114440918,4.730000019073486,4.559999942779541,4.659999847412109,30512000
2023-01-06,4.619999885559082,4.619999885559082,4.695000171661377,4.489999771118164,4.659999847412109,31589500
2023-01-09,4.820000171661377,4.820000171661377,5.0,4.670000076293945,4.670000076293945,50435000
2023-01-10,5.119999885559082,5.119999885559082,5.130000114440918,4.78000020980835,4.800000190734863,42334400
2023-01-11,5.150000095367432,5.150000095367432,5.190000057220459,4.980000019073486,5.150000095367432,41602100
2023-01-12,5.360000133514404,5.360000133514404,5.380000114440918,4.989999771118164,5.190000057220459,49408800
2023-01-13,5.440000057220459,5.440000057220459,5.489999771118164,5.190000057220459,5.224999904632568,32477100
2023-01-17,5.639999866485596,5.639999866485596,5.71999979019165,5.360000133514404,5.449999809265137,37801400
2023-01-18,5.559999942779541,5.559999942779541,5.699999809265137,5.480000019073486,5.650000095367432,38396700
2023-01-19,5.409999847412109,5.409999847412109,5.53000020980835,5.309999942779541,5.409999847412109,32006500
2023-01-20,5.670000076293945,5.670000076293945,5.75,5.431000232696533,5.485000133514404,31135600
2023-01-23,5.869999885559082,5.869999885559082,5.889999866485596,5.630000114440918,5.710000038146973,39018500
2023-01-24,5.789999961853027,5.789999961853027,6.0,5.730000019073486,5.775000095367432,32563800
2023-01-25,5.789999961853027,5.789999961853027,5.869999885559082,5.539999961853027,5.639999866485596,30127800
2023-01-26,5.710000038146973,5.710000038146973,5.940000057220459,5.650000095367432,5.900000095367432,29992300
2023-01-27,5.940000057220459,5.940000057220459,6.039999961853027,5.630000114440918,5.690000057220459,48503500
2023-01-30,6.679999828338623,6.679999828338623,7.005000114440918,6.369999885559082,6.590000152587891,164184300
2023-01-31,6.929999828338623,6.929999828338623,6.949999809265137,6.510000228881836,6.659999847412109,68287100
2023-02-01,7.380000114440918,7.380000114440918,7.46999979019165,6.860000133514404,6.929999828338623,75445300
2023-02-02,7.71999979019165,7.71999979019165,8.239999771118164,7.449999809265137,7.670000076293945,106231100
2023-02-03,7.460000038146973,7.460000038146973,7.985000133514404,7.309999942779541,7.400000095367432,55989100
2023-02-06,7.409999847412109,7.409999847412109,7.639999866485596,7.260000228881836,7.349999904632568,41269900
2023-02-07,7.380000114440918,7.380000114440918,7.449999809265137,7.139999866485596,7.369999885559082,40804000
2023-02-08,7.199999809265137,7.199999809265137,7.494999885559082,7.190000057220459,7.320000171661377,25636300
2023-02-09,6.889999866485596,6.889999866485596,7.364999771118164,6.840000152587891,7.269999980926514,50352400
2023-02-10,6.809999942779541,6.809999942779541,6.889999866485596,6.639999866485596,6.760000228881836,37285300
2023-02-13,6.760000228881836,6.760000228881836,6.900000095367432,6.679999828338623,6.75,23626800
2023-02-14,6.739999771118164,6.739999771118164,6.820000171661377,6.429999828338623,6.659999847412109,28449700
2023-02-15,7.25,7.25,7.289999961853027,6.800000190734863,6.820000171661377,35683800
2023-02-16,6.980000019073486,6.980000019073486,7.28000020980835,6.949999809265137,7.073999881744385,30458000
2023-02-17,6.619999885559082,6.619999885559082,6.960000038146973,6.510000228881836,6.889999866485596,30999500
2023-02-21,6.420000076293945,6.420000076293945,6.570000171661377,6.329999923706055,6.460000038146973,26332900
2023-02-22,6.539999961853027,6.539999961853027,6.579999923706055,6.369999885559082,6.400000095367432,22778900
2023-02-23,6.550000190734863,6.550000190734863,6.690000057220459,6.389999866485596,6.650000095367432,19210200
2023-02-24,6.380000114440918,6.380000114440918,6.449999809265137,6.309999942779541,6.380000114440918,16954200
2023-02-27,6.420000076293945,6.420000076293945,6.5,6.3420000076293945,6.449999809265137,19082100
2023-02-28,6.599999904632568,6.599999904632568,6.699999809265137,6.449999809265137,6.460000038146973,17430600
2023-03-01,6.440000057220459,6.440000057220459,6.619999885559082,6.429999828338623,6.579999923706055,19827300
2023-03-02,6.449999809265137,6.449999809265137,6.510000228881836,6.230000019073486,6.300000190734863,18003500
2023-03-03,6.71999979019165,6.71999979019165,6.789999961853027,6.460000038146973,6.480000019073486,25456400
2023-03-06,6.679999828338623,6.679999828338623,6.96999979019165,6.670000076293945,6.800000190734863,26214300
2023-03-07,6.510000228881836,6.510000228881836,6.710000038146973,6.420000076293945,6.710000038146973,28344300
2023-03-08,6.46999979019165,6.46999979019165,6.599999904632568,6.381999969482422,6.480000019073486,16558600
2023-03-09,6.090000152587891,6.090000152587891,6.554999828338623,6.065000057220459,6.420000076293945,27793300
2023-03-10,5.579999923706055,5.579999923706055,5.920000076293945,5.210000038146973,5.900000095367432,86809700
2023-03-13,5.489999771118164,5.489999771118164,5.570000171661377,5.099999904632568,5.460000038146973,59761300
2023-03-14,5.550000190734863,5.550000190734863,5.739999771118164,5.429999828338623,5.690000057220459,36750400
2023-03-15,5.409999847412109,5.409999847412109,5.460000038146973,5.275000095367432,5.335000038146973,34260500
2023-03-16,5.449999809265137,5.449999809265137,5.539999961853027,5.28000020980835,5.349999904632568,25128700
2023-03-17,5.460000038146973,5.460000038146973,5.539999961853027,5.329999923706055,5.46999979019165,27173200
2023-03-20,5.21999979019165,5.21999979019165,5.539999961853027,5.190000057220459,5.46999979019165,33271400
2023-03-21,5.570000171661377,5.570000171661377,5.599999904632568,5.320000171661377,5.349999904632568,29210300
2023-03-22,5.559999942779541,5.559999942779541,6.03000020980835,5.539999961853027,5.789999961853027,62273300
2023-03-23,5.78000020980835,5.78000020980835,5.880000114440918,5.570000171661377,5.650000095367432,35687800
2023-03-24,5.739999771118164,5.739999771118164,5.829999923706055,5.639999866485596,5.675000190734863,18657400
2023-03-27,5.760000228881836,5.760000228881836,5.880000114440918,5.730000019073486,5.820000171661377,24284700
2023-03-28,5.590000152587891,5.590000152587891,5.789999961853027,5.510000228881836,5.739999771118164,23185400
2023-03-29,5.75,5.75,5.920000076293945,5.650000095367432,5.690000057220459,28461800
2023-03-30,5.71999979019165,5.71999979019165,5.929999828338623,5.619999885559082,5.869999885559082,25094700
2023-03-31,6.070000171661377,6.070000171661377,6.170000076293945,5.670000076293945,5.75,41786800
2023-04-03,6.03000020980835,6.03000020980835,6.275000095367432,5.940000057220459,6.139999866485596,32121400
2023-04-04,5.889999866485596,5.889999866485596,6.099999904632568,5.835000038146973,6.099999904632568,19465200
2023-04-05,5.739999771118164,5.739999771118164,5.869999885559082,5.579999923706055,5.869999885559082,30541900
2023-04-06,5.75,5.75,5.809999942779541,5.610000133514404,5.699999809265137,25308100
2023-04-10,5.909999847412109,5.909999847412109,5.920000076293945,5.659999847412109,5.690000057220459,21151200
2023-04-11,5.96999979019165,5.96999979019165,6.019999980926514,5.860000133514404,5.909999847412109,26455400
2023-04-12,5.820000171661377,5.820000171661377,6.059999942779541,5.670000076293945,6.059999942779541,35905000
2023-04-13,5.860000133514404,5.860000133514404,5.980000019073486,5.823999881744385,5.909999847412109,20527100
2023-04-14,5.920000076293945,5.920000076293945,6.03000020980835,5.769999980926514,5.989999771118164,24086000
2023-04-17,5.960000038146973,5.960000038146973,6.0,5.809999942779541,5.889999866485596,24908100
2023-04-18,5.980000019073486,5.980000019073486,6.019999980926514,5.894999980926514,6.0,17036300
2023-04-19,6.079999923706055,6.079999923706055,6.099999904632568,5.869999885559082,5.900000095367432,18337500
2023-04-20,5.920000076293945,5.920000076293945,6.045000076293945,5.880000114440918,5.980000019073486,18844900
2023-04-21,5.940000057220459,5.940000057220459,5.989999771118164,5.849999904632568,5.900000095367432,16723200
2023-04-24,5.829999923706055,5.829999923706055,5.949999809265137,5.789999961853027,5.920000076293945,20058000
2023-04-25,5.75,5.75,5.840000152587891,5.71999979019165,5.775000095367432,21036200
2023-04-26,5.670000076293945,5.670000076293945,5.880000114440918,5.659999847412109,5.809999942779541,24210900
2023-04-27,6.059999942779541,6.059999942779541,6.190000057220459,5.75,5.769999980926514,43199900
2023-04-28,6.230000019073486,6.230000019073486,6.300000190734863,5.940000057220459,6.150000095367432,55605100
2023-05-01,5.46999979019165,5.46999979019165,6.539999961853027,5.460000038146973,6.519999980926514,125423700
2023-05-02,4.90500020980835,4.90500020980835,5.300000190734863,4.71999979019165,5.260000228881836,115499500
2023-05-03,4.849999904632568,4.849999904632568,5.078999996185303,4.75,4.96999979019165,64212800
2023-05-04,4.894999980926514,4.894999980926514,4.914999961853027,4.590000152587891,4.78000020980835,59715600
2023-05-05,5.159999847412109,5.159999847412109,5.170000076293945,4.989999771118164,5.010000228881836,40830500
2023-05-08,5.46999979019165,5.46999979019165,5.489999771118164,5.179999828338623,5.179999828338623,39933900
2023-05-09,5.409999847412109,5.409999847412109,5.550000190734863,5.340000152587891,5.349999904632568,26785200
2023-05-10,5.480000019073486,5.480000019073486,5.599999904632568,5.380000114440918,5.579999923706055,28624400
2023-05-11,5.139999866485596,5.139999866485596,5.440000057220459,5.119999885559082,5.440000057220459,36075600
2023-05-12,5.019999980926514,5.019999980926514,5.21999979019165,4.925000190734863,5.170000076293945,44397600
2023-05-15,4.769999980926514,4.769999980926514,4.840000152587891,4.449999809265137,4.679999828338623,103290700
2023-05-16,4.760000228881836,4.760000228881836,4.820000171661377,4.610000133514404,4.789999961853027,38510800
2023-05-17,4.960000038146973,4.960000038146973,4.980000019073486,4.690000057220459,4.760000228881836,42730500
2023-05-18,5.070000171661377,5.070000171661377,5.135000228881836,4.920000076293945,4.980000019073486,35183400
2023-05-19,4.929999828338623,4.929999828338623,5.130000114440918,4.909999847412109,5.070000171661377,25737600
2023-05-22,5.260000228881836,5.260000228881836,5.340000152587891,4.920000076293945,4.989999771118164,42509300
2023-05-23,5.289999961853027,5.289999961853027,5.489999771118164,5.21999979019165,5.239999771118164,43878300
2023-05-24,5.309999942779541,5.309999942779541,5.329999923706055,5.130000114440918,5.199999809265137,23887800
2023-05-25,5.210000038146973,5.210000038146973,5.400000095367432,5.090000152587891,5.389999866485596,24474900
2023-05-26,5.409999847412109,5.409999847412109,5.480000019073486,5.21999979019165,5.239999771118164,26982900
2023-05-30,6.03000020980835,6.03000020980835,6.050000190734863,5.590000152587891,5.809999942779541,68003300
2023-05-31,6.940000057220459,6.940000057220459,7.019999980926514,6.099999904632568,6.199999809265137,152429200
2023-06-01,6.820000171661377,6.820000171661377,7.260000228881836,6.630000114440918,6.710000038146973,108760600
2023-06-02,7.03000020980835,7.03000020980835,7.110000133514404,6.710000038146973,7.110000133514404,63316100
2023-06-05,7.25,7.25,7.599999904632568,7.074999809265137,7.119999885559082,69556200
2023-06-06,7.650000095367432,7.650000095367432,7.755000114440918,7.139999866485596,7.179999828338623,56839700
2023-06-07,7.739999771118164,7.739999771118164,8.0,7.639999866485596,7.860000133514404,60872200
2023-06-08,8.119999885559082,8.119999885559082,8.199999809265137,7.659999847412109,7.690000057220459,66988400
2023-06-09,8.180000305175781,8.180000305175781,8.8100004196167,8.109999656677246,8.25,84720300
2023-06-12,9.15999984741211,9.15999984741211,9.300000190734863,8.399999618530273,8.460000038146973,117905100
2023-06-13,9.539999961853027,9.539999961853027,9.609999656677246,8.890000343322754,9.539999961853027,108293500
2023-06-14,9.739999771118164,9.739999771118164,10.229999542236328,9.289999961853027,9.789999961853027,128420300
2023-06-15,9.550000190734863,9.550000190734863,9.579999923706055,8.880000114440918,9.180000305175781,97639300
2023-06-16,8.600000381469727,8.600000381469727,9.180000305175781,8.5,8.90999984741211,107236500
2023-06-20,8.59000015258789,8.59000015258789,8.640000343322754,8.199999809265137,8.3100004196167,49114900
2023-06-21,8.630000114440918,8.630000114440918,8.770000457763672,8.34000015258789,8.510000228881836,37733600
2023-06-22,8.489999771118164,8.489999771118164,8.6899995803833,8.350000381469727,8.539999961853027,30149500
2023-06-23,8.279999732971191,8.279999732971191,8.289999961853027,7.710000038146973,7.909999847412109,62118500
2023-06-26,8.199999809265137,8.199999809265137,8.65999984741211,8.140000343322754,8.239999771118164,33526600
2023-06-27,8.640000343322754,8.640000343322754,8.720000267028809,8.319999694824219,8.329999923706055,39402300
2023-06-28,8.869999885559082,8.869999885559082,9.09000015258789,8.579999923706055,8.59000015258789,36374400
