Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QS,QS,QS,QS,QS,QS
Date,,,,,,
2023-04-14,7.849999904632568,7.849999904632568,7.949999809265137,7.659999847412109,7.739999771118164,2364800
2023-04-17,8.0,8.0,8.145000457763672,7.809999942779541,7.900000095367432,3371000
2023-04-18,7.75,7.75,8.119999885559082,7.699999809265137,8.119999885559082,3392000
2023-04-19,7.96999979019165,7.96999979019165,8.039999961853027,7.599999904632568,7.699999809265137,3842200
2023-04-20,7.420000076293945,7.420000076293945,7.789999961853027,7.389999866485596,7.71999979019165,5774400
2023-04-21,7.449999809265137,7.449999809265137,7.510000228881836,7.239999771118164,7.340000152587891,4578000
2023-04-24,7.650000095367432,7.650000095367432,7.900000095367432,7.309999942779541,7.400000095367432,4627300
2023-04-25,7.289999961853027,7.289999961853027,7.53000020980835,7.175000190734863,7.519999980926514,3400300
2023-04-26,7.260000228881836,7.260000228881836,7.744999885559082,7.230000019073486,7.5,7320500
2023-04-27,7.21999979019165,7.21999979019165,7.480000019073486,7.050000190734863,7.369999885559082,6060300
2023-04-28,7.0,7.0,7.190000057220459,6.809999942779541,7.019999980926514,5483100
2023-05-01,6.519999980926514,6.519999980926514,7.110000133514404,6.445000171661377,7.0,7400600
2023-05-02,6.159999847412109,6.159999847412109,6.329999923706055,6.019999980926514,6.269999980926514,8617500
2023-05-03,6.199999809265137,6.199999809265137,6.419000148773193,5.949999809265137,6.079999923706055,4682700
2023-05-04,6.099999904632568,6.099999904632568,6.269999980926514,6.059999942779541,6.199999809265137,3393200
2023-05-05,6.389999866485596,6.389999866485596,6.429999828338623,6.199999809265137,6.239999771118164,4239200
2023-05-08,6.389999866485596,6.389999866485596,6.440000057220459,6.21999979019165,6.429999828338623,2705300
2023-05-09,6.230000019073486,6.230000019073486,6.289999961853027,6.079999923706055,6.269999980926514,3941800
2023-05-10,6.159999847412109,6.159999847412109,6.480000019073486,6.130000114440918,6.380000114440918,4054800
2023-05-11,6.03000020980835,6.03000020980835,6.199999809265137,5.96999979019165,6.130000114440918,3257300
2023-05-12,5.809999942779541,5.809999942779541,6.079999923706055,5.800000190734863,6.0,3534200
2023-05-15,5.940000057220459,5.940000057220459,5.985000133514404,5.710000038146973,5.800000190734863,3986300
2023-05-16,5.860000133514404,5.860000133514404,5.900000095367432,5.71999979019165,5.829999923706055,3635200
2023-05-17,6.199999809265137,6.199999809265137,6.21999979019165,5.824999809265137,5.900000095367432,5276300
2023-05-18,6.190000057220459,6.190000057220459,6.210000038146973,5.980000019073486,6.110000133514404,6534900
2023-05-19,6.039999961853027,6.039999961853027,6.190000057220459,5.973999977111816,6.190000057220459,5304000
2023-05-22,6.78000020980835,6.78000020980835,6.960000038146973,6.014999866485596,6.090000152587891,9337000
2023-05-23,6.650000095367432,6.650000095367432,6.940000057220459,6.619999885559082,6.670000076293945,4357700
2023-05-24,6.449999809265137,6.449999809265137,6.565000057220459,6.260000228881836,6.5,2996400
2023-05-25,6.239999771118164,6.239999771118164,6.5960001945495605,6.139999866485596,6.510000228881836,3099000
2023-05-26,6.320000171661377,6.320000171661377,6.429999828338623,6.199999809265137,6.260000228881836,2660900
2023-05-30,6.440000057220459,6.440000057220459,6.590000152587891,6.235000133514404,6.489999771118164,3883800
2023-05-31,6.489999771118164,6.489999771118164,6.510000228881836,6.25,6.360000133514404,4556400
2023-06-01,6.539999961853027,6.539999961853027,6.610000133514404,6.269999980926514,6.489999771118164,4340000
2023-06-02,6.659999847412109,6.659999847412109,6.760000228881836,6.539999961853027,6.699999809265137,3344700
2023-06-05,6.809999942779541,6.809999942779541,6.880000114440918,6.590000152587891,6.730000019073486,3217800
2023-06-06,7.289999961853027,7.289999961853027,7.380000114440918,6.682000160217285,6.800000190734863,5969000
2023-06-07,7.329999923706055,7.329999923706055,7.579999923706055,7.179999828338623,7.360000133514404,5641900
2023-06-08,6.809999942779541,6.809999942779541,6.945000171661377,6.550000190734863,6.639999866485596,9252000
2023-06-09,6.300000190734863,6.300000190734863,6.875,6.099999904632568,6.820000171661377,9889500
2023-06-12,6.570000171661377,6.570000171661377,6.675000190734863,6.21999979019165,6.340000152587891,5325900
2023-06-13,7.5,7.5,7.65500020980835,6.684999942779541,6.699999809265137,11578100
2023-06-14,7.489999771118164,7.489999771118164,7.739999771118164,7.320000171661377,7.659999847412109,7852100
2023-06-15,7.889999866485596,7.889999866485596,7.920000076293945,7.300000190734863,7.369999885559082,7771300
2023-06-16,7.619999885559082,7.619999885559082,8.039999961853027,7.465000152587891,8.020000457763672,8249900
2023-06-20,7.429999828338623,7.429999828338623,7.679999828338623,7.264999866485596,7.5,5281700
2023-06-21,7.059999942779541,7.059999942779541,7.440000057220459,6.880000114440918,7.400000095367432,6184700
2023-06-22,6.769999980926514,6.769999980926514,6.956999778747559,6.670000076293945,6.900000095367432,4261400
2023-06-23,6.840000152587891,6.840000152587891,6.869999885559082,6.53000020980835,6.619999885559082,4864200
2023-06-26,6.639999866485596,6.639999866485596,7.099999904632568,6.630000114440918,6.840000152587891,3231000
2023-06-27,6.929999828338623,6.929999828338623,6.940000057220459,6.639999866485596,6.730000019073486,2422300
2023-06-28,7.28000020980835,7.28000020980835,7.315000057220459,6.795000076293945,6.900000095367432,3958000
2023-06-29,7.820000171661377,7.820000171661377,7.849999904632568,7.300000190734863,7.329999923706055,5858900
2023-06-30,7.989999771118164,7.989999771118164,8.140000343322754,7.829999923706055,7.900000095367432,6861300
2023-07-03,8.239999771118164,8.239999771118164,8.5600004196167,8.100000381469727,8.140000343322754,4463800
2023-07-05,8.619999885559082,8.619999885559082,8.6850004196167,7.920000076293945,8.229999542236328,7913800
2023-07-06,8.609999656677246,8.609999656677246,8.625,7.929999828338623,8.449999809265137,6916800
2023-07-07,8.779999732971191,8.779999732971191,9.239999771118164,8.5600004196167,8.600000381469727,8651400
2023-07-10,9.529999732971191,9.529999732971191,9.5600004196167,8.545000076293945,8.75,8147600
2023-07-11,9.869999885559082,9.869999885559082,9.930000305175781,9.300000190734863,9.600000381469727,7593200
2023-07-12,10.15999984741211,10.15999984741211,10.449999809265137,9.779999732971191,10.260000228881836,8291100
2023-07-13,10.140000343322754,10.140000343322754,10.4399995803833,9.9399995803833,10.25,7724600
2023-07-14,9.859999656677246,9.859999656677246,10.359999656677246,9.619999885559082,10.199999809265137,6803300
2023-07-17,10.270000457763672,10.270000457763672,10.470000267028809,9.680000305175781,9.779999732971191,5919500
2023-07-18,10.5600004196167,10.5600004196167,11.050000190734863,10.270000457763672,10.489999771118164,7749000
2023-07-19,10.1899995803833,10.1899995803833,10.609999656677246,10.09000015258789,10.5,5897700
2023-07-20,10.130000114440918,10.130000114440918,10.401000022888184,9.90999984741211,10.220000267028809,5696500
2023-07-21,9.420000076293945,9.420000076293945,10.300000190734863,9.279999732971191,10.229999542236328,7718600
2023-07-24,9.4399995803833,9.4399995803833,9.65999984741211,9.180000305175781,9.460000038146973,4621400
2023-07-25,9.359999656677246,9.359999656677246,9.720000267028809,9.350000381469727,9.520000457763672,7366700
2023-07-26,9.369999885559082,9.369999885559082,9.649999618530273,9.25,9.399999618530273,5570800
2023-07-27,10.710000038146973,10.710000038146973,13.260000228881836,10.130000114440918,10.210000038146973,54832700
2023-07-28,13.270000457763672,13.270000457763672,13.520000457763672,10.949999809265137,11.229999542236328,43678800
2023-07-31,13.3100004196167,13.3100004196167,13.859999656677246,12.329999923706055,12.859999656677246,18571500
2023-08-01,12.520000457763672,12.520000457763672,13.270000457763672,12.279999732971191,12.920000076293945,11492600
2023-08-02,11.109999656677246,11.109999656677246,12.149999618530273,11.079999923706055,11.989999771118164,13931900
2023-08-03,8.8100004196167,8.8100004196167,9.670000076293945,8.729999542236328,9.630000114440918,31447300
2023-08-04,8.020000457763672,8.020000457763672,8.119999885559082,7.690000057220459,7.920000076293945,46070300
2023-08-07,7.980000019073486,7.980000019073486,8.100000381469727,7.623000144958496,8.09000015258789,14770400
2023-08-08,8.149999618530273,8.149999618530273,8.244999885559082,7.570000171661377,7.75,11911900
2023-08-09,7.800000190734863,7.800000190734863,8.170000076293945,7.71999979019165,8.0600004196167,8779500
2023-08-10,7.53000020980835,7.53000020980835,7.960000038146973,7.5,7.849999904632568,9881200
2023-08-11,7.5,7.5,7.619999885559082,7.389999866485596,7.440000057220459,7291700
2023-08-14,7.440000057220459,7.440000057220459,7.440000057220459,7.150000095367432,7.369999885559082,6467700
2023-08-15,7.039999961853027,7.039999961853027,7.360000133514404,6.940000057220459,7.340000152587891,8418900
2023-08-16,6.960000038146973,6.960000038146973,7.099999904632568,6.909999847412109,6.989999771118164,5760200
2023-08-17,6.820000171661377,6.820000171661377,7.019999980926514,6.78000020980835,6.989999771118164,6976700
2023-08-18,6.820000171661377,6.820000171661377,6.931000232696533,6.679999828338623,6.699999809265137,5891600
2023-08-21,6.920000076293945,6.920000076293945,6.989999771118164,6.730000019073486,6.889999866485596,4491300
2023-08-22,6.820000171661377,6.820000171661377,7.070000171661377,6.699999809265137,7.03000020980835,4755900
2023-08-23,6.840000152587891,6.840000152587891,6.925000190734863,6.710000038146973,6.760000228881836,4356500
2023-08-24,6.710000038146973,6.710000038146973,6.885000228881836,6.630000114440918,6.869999885559082,4219100
2023-08-25,6.909999847412109,6.909999847412109,6.945000171661377,6.690000057220459,6.739999771118164,4524700
2023-08-28,6.860000133514404,6.860000133514404,7.041999816894531,6.820000171661377,7.0,3511200
2023-08-29,7.269999980926514,7.269999980926514,7.375,6.760000228881836,6.789999961853027,7939400
2023-08-30,7.150000095367432,7.150000095367432,7.260000228881836,7.059999942779541,7.230000019073486,5143200
2023-08-31,7.139999866485596,7.139999866485596,7.300000190734863,7.090000152587891,7.210000038146973,5300200
2023-09-01,7.079999923706055,7.079999923706055,7.239999771118164,7.03000020980835,7.179999828338623,4209600
2023-09-05,7.0,7.0,7.139999866485596,6.909999847412109,7.079999923706055,4043100
2023-09-06,7.0,7.0,7.010000228881836,6.809999942779541,6.940000057220459,3245300
2023-09-07,6.960000038146973,6.960000038146973,7.005000114440918,6.659999847412109,6.800000190734863,4293700
2023-09-08,6.869999885559082,6.869999885559082,6.96999979019165,6.710000038146973,6.960000038146973,3459100
2023-09-11,6.929999828338623,6.929999828338623,7.050000190734863,6.849999904632568,7.0,4321000
2023-09-12,7.070000171661377,7.070000171661377,7.289999961853027,6.829999923706055,6.860000133514404,4714700
2023-09-13,6.980000019073486,6.980000019073486,7.119999885559082,6.934000015258789,7.03000020980835,3560400
2023-09-14,7.139999866485596,7.139999866485596,7.260000228881836,7.0,7.039999961853027,4330500
2023-09-15,6.929999828338623,6.929999828338623,7.256999969482422,6.875,7.130000114440918,7335400
2023-09-18,6.900000095367432,6.900000095367432,7.215000152587891,6.829999923706055,6.96999979019165,7763100
2023-09-19,7.03000020980835,7.03000020980835,7.114999771118164,6.840000152587891,6.900000095367432,6299800
2023-09-20,6.840000152587891,6.840000152587891,7.136000156402588,6.840000152587891,7.119999885559082,4212500
2023-09-21,6.489999771118164,6.489999771118164,6.710000038146973,6.460000038146973,6.699999809265137,5630900
2023-09-22,6.429999828338623,6.429999828338623,6.670000076293945,6.380000114440918,6.599999904632568,3971000
2023-09-25,6.389999866485596,6.389999866485596,6.539999961853027,6.320000171661377,6.360000133514404,2777300
2023-09-26,6.230000019073486,6.230000019073486,6.474999904632568,6.21999979019165,6.300000190734863,3696600
2023-09-27,6.349999904632568,6.349999904632568,6.449999809265137,6.184999942779541,6.349999904632568,4669600
2023-09-28,6.539999961853027,6.539999961853027,6.570000171661377,6.224999904632568,6.329999923706055,4914500
2023-09-29,6.690000057220459,6.690000057220459,6.900000095367432,6.584000110626221,6.650000095367432,4172200
2023-10-02,6.480000019073486,6.480000019073486,6.730000019073486,6.409999847412109,6.670000076293945,3684000
2023-10-03,6.119999885559082,6.119999885559082,6.414999961853027,6.079999923706055,6.300000190734863,6474600
2023-10-04,6.519999980926514,6.519999980926514,6.539999961853027,6.139999866485596,6.139999866485596,5255900
2023-10-05,6.25,6.25,6.479000091552734,6.171000003814697,6.409999847412109,3442700
2023-10-06,6.420000076293945,6.420000076293945,6.5,6.114999771118164,6.139999866485596,3731100
2023-10-09,6.210000038146973,6.210000038146973,6.369999885559082,6.079999923706055,6.199999809265137,3797800
2023-10-10,6.429999828338623,6.429999828338623,6.579999923706055,6.25,6.25,5252500
2023-10-11,6.369999885559082,6.369999885559082,6.590000152587891,6.309999942779541,6.5,3301600
2023-10-12,6.130000114440918,6.130000114440918,6.380000114440918,6.070000171661377,6.369999885559082,4733200
2023-10-13,6.070000171661377,6.070000171661377,6.179999828338623,6.010000228881836,6.090000152587891,4677700
2023-10-16,6.28000020980835,6.28000020980835,6.329999923706055,6.059999942779541,6.099999904632568,3433100
2023-10-17,6.559999942779541,6.559999942779541,6.570000171661377,6.150000095367432,6.150000095367432,4984800
2023-10-18,6.210000038146973,6.210000038146973,6.510000228881836,6.199999809265137,6.510000228881836,5558900
2023-10-19,6.079999923706055,6.079999923706055,6.28000020980835,6.059999942779541,6.179999828338623,4097600
2023-10-20,5.840000152587891,5.840000152587891,6.105000019073486,5.824999809265137,6.050000190734863,5115900
2023-10-23,5.840000152587891,5.840000152587891,6.0960001945495605,5.639999866485596,5.78000020980835,4624500
2023-10-24,5.880000114440918,5.880000114440918,6.090000152587891,5.849999904632568,5.889999866485596,4594500
2023-10-25,5.610000133514404,5.610000133514404,5.880000114440918,5.605000019073486,5.860000133514404,5899000
2023-10-26,5.21999979019165,5.21999979019165,5.610000133514404,5.210000038146973,5.5,9484200
2023-10-27,5.28000020980835,5.28000020980835,5.434999942779541,5.25,5.409999847412109,5370800
2023-10-30,5.289999961853027,5.289999961853027,5.420000076293945,5.230000019073486,5.380000114440918,5196600
2023-10-31,5.21999979019165,5.21999979019165,5.340000152587891,5.135000228881836,5.260000228881836,8770100
2023-11-01,5.090000152587891,5.090000152587891,5.269999980926514,4.989999771118164,5.25,5763600
2023-11-02,5.679999828338623,5.679999828338623,5.679999828338623,5.239999771118164,5.239999771118164,7292800
2023-11-03,6.090000152587891,6.090000152587891,6.110000133514404,5.769999980926514,5.840000152587891,6281100
2023-11-06,5.880000114440918,5.880000114440918,6.189000129699707,5.815000057220459,6.150000095367432,4042600
2023-11-07,5.960000038146973,5.960000038146973,5.989999771118164,5.800000190734863,5.889999866485596,2921800
2023-11-08,5.75,5.75,5.96999979019165,5.730000019073486,5.96999979019165,4094100
2023-11-09,5.460000038146973,5.460000038146973,5.849999904632568,5.440000057220459,5.769999980926514,4795100
2023-11-10,5.46999979019165,5.46999979019165,5.480000019073486,5.239999771118164,5.429999828338623,4684500
2023-11-13,5.53000020980835,5.53000020980835,5.570000171661377,5.25,5.429999828338623,4023800
2023-11-14,6.0,6.0,6.079999923706055,5.769999980926514,5.769999980926514,6896200
2023-11-15,6.260000228881836,6.260000228881836,6.449999809265137,6.065000057220459,6.130000114440918,6000100
2023-11-16,5.880000114440918,5.880000114440918,6.179999828338623,5.820000171661377,6.139999866485596,4456500
2023-11-17,6.059999942779541,6.059999942779541,6.079999923706055,5.804999828338623,5.96999979019165,5306200
2023-11-20,6.039999961853027,6.039999961853027,6.21999979019165,5.940000057220459,6.079999923706055,4856400
2023-11-21,5.710000038146973,5.710000038146973,6.0,5.699999809265137,5.909999847412109,3552400
2023-11-22,5.639999866485596,5.639999866485596,5.809999942779541,5.610000133514404,5.78000020980835,4607100
2023-11-24,5.730000019073486,5.730000019073486,5.789999961853027,5.599999904632568,5.650000095367432,2140200
2023-11-27,5.519999980926514,5.519999980926514,5.679999828338623,5.460000038146973,5.650000095367432,5190800
2023-11-28,5.730000019073486,5.730000019073486,5.760000228881836,5.340000152587891,5.449999809265137,6824500
2023-11-29,6.309999942779541,6.309999942779541,6.824999809265137,6.130000114440918,6.210000038146973,20398900
2023-11-30,6.340000152587891,6.340000152587891,6.579999923706055,6.239999771118164,6.420000076293945,9260800
2023-12-01,6.829999923706055,6.829999923706055,6.840000152587891,6.179999828338623,6.300000190734863,8683500
2023-12-04,6.920000076293945,6.920000076293945,7.130000114440918,6.690000057220459,6.75,10977400
2023-12-05,6.800000190734863,6.800000190734863,6.980000019073486,6.659999847412109,6.789999961853027,5367300
2023-12-06,6.929999828338623,6.929999828338623,7.260000228881836,6.900000095367432,6.900000095367432,8057400
2023-12-07,6.940000057220459,6.940000057220459,7.045000076293945,6.840000152587891,7.0,3812400
2023-12-08,6.96999979019165,6.96999979019165,7.130000114440918,6.809999942779541,6.880000114440918,3581900
2023-12-11,6.949999809265137,6.949999809265137,6.960000038146973,6.820000171661377,6.869999885559082,3721900
2023-12-12,6.570000171661377,6.570000171661377,6.920000076293945,6.460000038146973,6.920000076293945,5029700
2023-12-13,6.96999979019165,6.96999979019165,7.034999847412109,6.400000095367432,6.570000171661377,5797000
2023-12-14,7.630000114440918,7.630000114440918,7.800000190734863,7.199999809265137,7.199999809265137,11459100
2023-12-15,7.579999923706055,7.579999923706055,7.769999980926514,7.429999828338623,7.71999979019165,9272200
2023-12-18,7.5,7.5,7.71999979019165,7.425000190734863,7.53000020980835,4368100
2023-12-19,7.579999923706055,7.579999923706055,7.739999771118164,7.489999771118164,7.559999942779541,4703500
2023-12-20,7.039999961853027,7.039999961853027,7.579999923706055,7.03000020980835,7.510000228881836,5895700
2023-12-21,7.340000152587891,7.340000152587891,7.349999904632568,7.110000133514404,7.25,3857800
2023-12-22,7.079999923706055,7.079999923706055,7.239999771118164,6.949999809265137,7.239999771118164,7930300
2023-12-26,7.360000133514404,7.360000133514404,7.429999828338623,7.039999961853027,7.099999904632568,5640700
2023-12-27,7.269999980926514,7.269999980926514,7.429999828338623,7.150000095367432,7.380000114440918,4680900
2023-12-28,7.179999828338623,7.179999828338623,7.289999961853027,7.130000114440918,7.21999979019165,4325900
2023-12-29,6.949999809265137,6.949999809265137,7.28000020980835,6.940000057220459,7.150000095367432,5724800
